"Time	Open	High	Low	Close	Volume"
"2018-01-03 04:00:00	1.35943	1.36035	1.35943	1.35986	5142	10"
"2018-01-03 05:00:00	1.35986	1.36072	1.35969	1.36052	4067	6"
"2018-01-03 06:00:00	1.36055	1.36124	1.35939	1.35952	7138	7"
"2018-01-03 07:00:00	1.35956	1.35995	1.35879	1.35944	8091	9"
"2018-01-03 08:00:00	1.35948	1.36012	1.35884	1.35933	8444	7"
"2018-01-03 09:00:00	1.35932	1.3597	1.3582	1.35854	8753	8"
"2018-01-03 10:00:00	1.35853	1.35923	1.357	1.35754	9821	7"
"2018-01-03 11:00:00	1.35754	1.3578	1.35598	1.35622	16352	7"
"2018-01-03 12:00:00	1.35621	1.35688	1.35565	1.35636	8079	6"
"2018-01-03 13:00:00	1.35635	1.35669	1.35541	1.35617	9209	7"
"2018-01-03 14:00:00	1.35615	1.35621	1.35293	1.3533	8868	7"
"2018-01-03 15:00:00	1.35332	1.35332	1.34948	1.35145	11268	8"
"2018-01-03 16:00:00	1.35145	1.35257	1.35069	1.35196	8509	6"
"2018-01-03 17:00:00	1.35195	1.35268	1.35173	1.35259	5738	7"
"2018-01-03 18:00:00	1.35259	1.35259	1.35165	1.35219	4325	7"
"2018-01-03 19:00:00	1.35219	1.35253	1.35026	1.35169	9575	15"
"2018-01-03 20:00:00	1.35168	1.35229	1.35096	1.35106	7270	7"
"2018-01-03 21:00:00	1.35106	1.35176	1.35087	1.35142	4502	6"
"2018-01-03 22:00:00	1.3514	1.35149	1.35097	1.35105	1349	63"
"2018-01-03 23:00:00	1.35105	1.35144	1.3508	1.35107	3263	16"
"2018-01-04 00:00:00	1.35106	1.35118	1.35052	1.35107	3557	9"
"2018-01-04 01:00:00	1.35109	1.35155	1.35075	1.35114	4193	9"
"2018-01-04 02:00:00	1.35114	1.3521	1.35109	1.35194	5254	7"
"2018-01-04 03:00:00	1.35195	1.35206	1.35145	1.35178	4124	9"
"2018-01-04 04:00:00	1.35178	1.35228	1.35177	1.35196	4656	9"
"2018-01-04 05:00:00	1.35195	1.35203	1.35135	1.35159	5207	9"
"2018-01-04 06:00:00	1.35158	1.35304	1.35151	1.35212	6047	8"
"2018-01-04 07:00:00	1.35212	1.35265	1.35154	1.35179	7615	9"
"2018-01-04 08:00:00	1.35182	1.35404	1.3516	1.35402	9343	7"
"2018-01-04 09:00:00	1.354	1.355	1.3534	1.35443	9738	7"
"2018-01-04 10:00:00	1.35442	1.35553	1.35396	1.35482	8212	8"
"2018-01-04 11:00:00	1.35483	1.35555	1.3544	1.35552	8108	7"
"2018-01-04 12:00:00	1.35552	1.35595	1.35466	1.35471	8165	7"
"2018-01-04 13:00:00	1.35473	1.35481	1.35331	1.35342	10481	7"
"2018-01-04 14:00:00	1.35341	1.35502	1.3531	1.35461	10544	6"
"2018-01-04 15:00:00	1.35461	1.35583	1.35405	1.35521	11172	6"
"2018-01-04 16:00:00	1.35523	1.35561	1.35365	1.35372	9909	7"
"2018-01-04 17:00:00	1.35372	1.35508	1.35361	1.35462	6831	8"
"2018-01-04 18:00:00	1.35462	1.35504	1.35373	1.3542	5807	7"
"2018-01-04 19:00:00	1.35418	1.35555	1.35415	1.35546	4751	6"
"2018-01-04 20:00:00	1.35546	1.35559	1.35494	1.35526	5176	7"
"2018-01-04 21:00:00	1.35525	1.35537	1.35487	1.35504	3652	8"
"2018-01-04 22:00:00	1.35499	1.35509	1.35435	1.35479	1437	78"
"2018-01-04 23:00:00	1.35479	1.35538	1.35456	1.35513	4144	13"
"2018-01-05 00:00:00	1.35513	1.35664	1.3549	1.35636	4119	12"
"2018-01-05 01:00:00	1.35636	1.35645	1.35546	1.35563	3230	8"
"2018-01-05 02:00:00	1.35563	1.35608	1.35553	1.356	3142	5"
"2018-01-05 03:00:00	1.356	1.35681	1.35588	1.35653	4191	7"
"2018-01-05 04:00:00	1.35653	1.35659	1.35612	1.35654	5238	9"
"2018-01-05 05:00:00	1.35654	1.35733	1.35651	1.35699	3749	8"
"2018-01-05 06:00:00	1.357	1.35768	1.35564	1.35577	6345	7"
"2018-01-05 07:00:00	1.35581	1.35619	1.35482	1.35482	8287	8"
"2018-01-05 08:00:00	1.35484	1.35531	1.35381	1.35412	10034	8"
"2018-01-05 09:00:00	1.35414	1.35446	1.35231	1.35301	9191	7"
"2018-01-05 10:00:00	1.35299	1.35414	1.35266	1.35389	7485	7"
"2018-01-05 11:00:00	1.35389	1.35481	1.35376	1.35476	6849	8"
"2018-01-05 12:00:00	1.35477	1.35577	1.35446	1.35542	7244	6"
"2018-01-05 13:00:00	1.35541	1.35823	1.35479	1.35654	13364	8"
"2018-01-05 14:00:00	1.35653	1.35666	1.35428	1.35461	12408	7"
"2018-01-05 15:00:00	1.35466	1.35673	1.35443	1.35622	11906	9"
"2018-01-05 16:00:00	1.35621	1.35699	1.35574	1.35615	9635	7"
"2018-01-05 17:00:00	1.35615	1.35683	1.35584	1.35638	7493	7"
"2018-01-05 18:00:00	1.35639	1.35689	1.35607	1.35682	4670	7"
"2018-01-05 19:00:00	1.35683	1.35727	1.35649	1.35656	4824	8"
"2018-01-05 20:00:00	1.35655	1.35693	1.35641	1.35672	5137	8"
"2018-01-05 21:00:00	1.35673	1.35673	1.35632	1.3564	4593	7"
"2018-01-07 22:00:00	1.35556	1.35689	1.35553	1.35679	1516	110"
"2018-01-07 23:00:00	1.35679	1.35787	1.35679	1.35755	4015	33"
"2018-01-08 00:00:00	1.35755	1.35773	1.35695	1.35718	3733	12"
"2018-01-08 01:00:00	1.35718	1.35853	1.35703	1.3579	4512	10"
"2018-01-08 02:00:00	1.35789	1.35838	1.35677	1.35715	4693	9"
"2018-01-08 03:00:00	1.35715	1.35716	1.35629	1.3568	3235	9"
"2018-01-08 04:00:00	1.3568	1.35681	1.35567	1.35588	4232	9"
"2018-01-08 05:00:00	1.35589	1.35646	1.3552	1.35557	4301	8"
"2018-01-08 06:00:00	1.35558	1.35585	1.35456	1.35467	5155	9"
"2018-01-08 07:00:00	1.35468	1.35489	1.35387	1.35387	7422	10"
"2018-01-08 08:00:00	1.35388	1.35448	1.35323	1.35411	7306	8"
"2018-01-08 09:00:00	1.35412	1.35419	1.35252	1.35276	6350	8"
"2018-01-08 10:00:00	1.35275	1.35489	1.35229	1.35459	7243	7"
"2018-01-08 11:00:00	1.3546	1.35542	1.35387	1.35406	5959	6"
"2018-01-08 12:00:00	1.35406	1.3553	1.35394	1.35468	7254	5"
"2018-01-08 13:00:00	1.35467	1.35497	1.35355	1.35425	7593	7"
"2018-01-08 14:00:00	1.35427	1.35554	1.35399	1.3553	8572	8"
"2018-01-08 15:00:00	1.35528	1.35812	1.3549	1.35806	5818	6"
"2018-01-08 16:00:00	1.35806	1.35849	1.35626	1.3565	7073	4"
"2018-01-08 17:00:00	1.35651	1.35681	1.35559	1.35588	5606	7"
"2018-01-08 18:00:00	1.35593	1.35667	1.35573	1.35639	4529	7"
"2018-01-08 19:00:00	1.35639	1.35669	1.35607	1.35643	4427	7"
"2018-01-08 20:00:00	1.35646	1.35657	1.35597	1.3565	3320	7"
"2018-01-08 21:00:00	1.3565	1.35682	1.35646	1.35662	3372	7"
"2018-01-08 22:00:00	1.35657	1.35701	1.35636	1.35689	1324	50"
"2018-01-08 23:00:00	1.35689	1.3571	1.35664	1.35696	3233	13"
"2018-01-09 00:00:00	1.35697	1.3572	1.35638	1.35664	2452	9"
"2018-01-09 01:00:00	1.35663	1.35721	1.35577	1.357	4572	8"
"2018-01-09 02:00:00	1.35701	1.35816	1.357	1.3581	4228	8"
"2018-01-09 03:00:00	1.3581	1.35822	1.35759	1.35783	5209	7"
"2018-01-09 04:00:00	1.35783	1.35783	1.35701	1.35712	3139	8"
"2018-01-09 05:00:00	1.35712	1.35769	1.35701	1.35742	2963	8"
"2018-01-09 06:00:00	1.35742	1.35755	1.35612	1.35612	4616	8"
"2018-01-09 07:00:00	1.35614	1.35667	1.35439	1.35464	8863	6"
"2018-01-09 08:00:00	1.35463	1.35479	1.3516	1.35186	9435	7"
"2018-01-09 09:00:00	1.35186	1.35324	1.35136	1.353	8875	6"
"2018-01-09 10:00:00	1.35298	1.35352	1.35227	1.3532	7452	7"
"2018-01-09 11:00:00	1.3532	1.35399	1.3526	1.35371	6837	7"
"2018-01-09 12:00:00	1.35373	1.35415	1.35216	1.35232	6419	6"
"2018-01-09 13:00:00	1.35233	1.35244	1.35113	1.35166	7432	6"
"2018-01-09 14:00:00	1.35166	1.35271	1.35063	1.35098	9692	6"
"2018-01-09 15:00:00	1.35098	1.35292	1.35072	1.35239	10448	7"
"2018-01-09 16:00:00	1.35239	1.35239	1.35109	1.35163	8797	6"
"2018-01-09 17:00:00	1.35165	1.35326	1.35164	1.35266	7536	8"
"2018-01-09 18:00:00	1.35266	1.35373	1.35206	1.35359	5098	7"
"2018-01-09 19:00:00	1.35359	1.35382	1.35303	1.35337	6679	8"
"2018-01-09 20:00:00	1.35338	1.35398	1.35314	1.35393	5343	8"
"2018-01-09 21:00:00	1.35393	1.35413	1.35364	1.35395	3710	7"
"2018-01-09 22:00:00	1.35395	1.35417	1.35373	1.35404	1025	28"
"2018-01-09 23:00:00	1.35405	1.35405	1.35294	1.35299	3809	14"
"2018-01-10 00:00:00	1.35298	1.35382	1.35285	1.35324	4498	10"
"2018-01-10 01:00:00	1.35324	1.35361	1.35257	1.35356	5971	9"
"2018-01-10 02:00:00	1.35356	1.35379	1.35343	1.35371	2673	9"
"2018-01-10 03:00:00	1.35371	1.35376	1.35326	1.35327	2711	7"
"2018-01-10 04:00:00	1.35326	1.35348	1.35319	1.35326	3772	8"
"2018-01-10 05:00:00	1.35326	1.35329	1.35164	1.35183	4560	7"
"2018-01-10 06:00:00	1.35183	1.35217	1.35125	1.35163	6135	8"
"2018-01-10 07:00:00	1.35162	1.35313	1.3507	1.3508	9652	5"
"2018-01-10 08:00:00	1.35083	1.35198	1.35066	1.35149	9474	8"
"2018-01-10 09:00:00	1.35149	1.3526	1.34931	1.34981	10071	7"
"2018-01-10 10:00:00	1.34981	1.35438	1.34816	1.35405	11876	7"
"2018-01-10 11:00:00	1.35404	1.35618	1.35399	1.35528	11017	7"
"2018-01-10 12:00:00	1.35531	1.3559	1.35262	1.35273	9871	6"
"2018-01-10 13:00:00	1.35273	1.35371	1.35203	1.35255	12766	7"
"2018-01-10 14:00:00	1.35258	1.35397	1.3508	1.35138	11338	8"
"2018-01-10 15:00:00	1.35138	1.35368	1.35113	1.3533	9962	5"
"2018-01-10 16:00:00	1.3533	1.35334	1.35049	1.35116	9815	6"
"2018-01-10 17:00:00	1.35115	1.352	1.351	1.35171	6229	6"
"2018-01-10 18:00:00	1.35168	1.35211	1.35146	1.35181	6243	7"
"2018-01-10 19:00:00	1.35179	1.35188	1.35039	1.35102	9498	7"
"2018-01-10 20:00:00	1.351	1.35139	1.35066	1.35122	8726	8"
"2018-01-10 21:00:00	1.35125	1.35125	1.35053	1.3506	3894	8"
"2018-01-10 22:00:00	1.3506	1.35098	1.3505	1.3506	1173	38"
"2018-01-10 23:00:00	1.3506	1.35136	1.35059	1.35115	2961	14"
"2018-01-11 00:00:00	1.35115	1.35125	1.35015	1.35102	5321	9"
"2018-01-11 01:00:00	1.35102	1.35166	1.35073	1.35126	6393	9"
"2018-01-11 02:00:00	1.35125	1.35155	1.35101	1.3514	4025	6"
"2018-01-11 03:00:00	1.3514	1.35157	1.34969	1.3504	6974	9"
"2018-01-11 04:00:00	1.3504	1.35042	1.34849	1.34905	3732	9"
"2018-01-11 05:00:00	1.34904	1.35047	1.3488	1.35002	5220	9"
"2018-01-11 06:00:00	1.34997	1.35001	1.34875	1.34882	5079	10"
"2018-01-11 07:00:00	1.34882	1.34935	1.34732	1.34847	9435	8"
"2018-01-11 08:00:00	1.34847	1.34895	1.34744	1.34775	9766	8"
"2018-01-11 09:00:00	1.34776	1.34938	1.34743	1.3487	8949	7"
"2018-01-11 10:00:00	1.34868	1.34971	1.3486	1.34932	9176	6"
"2018-01-11 11:00:00	1.34932	1.34975	1.34601	1.34627	8799	6"
"2018-01-11 12:00:00	1.34606	1.34914	1.34579	1.34842	13756	7"
"2018-01-11 13:00:00	1.34844	1.35252	1.34805	1.35243	15517	8"
"2018-01-11 14:00:00	1.35244	1.35445	1.35224	1.35408	11273	7"
"2018-01-11 15:00:00	1.35408	1.35476	1.35328	1.35351	10958	7"
"2018-01-11 16:00:00	1.35348	1.35546	1.35333	1.3542	8423	5"
"2018-01-11 17:00:00	1.35417	1.35453	1.35356	1.35447	6231	7"
"2018-01-11 18:00:00	1.35446	1.35509	1.3533	1.35336	7011	6"
"2018-01-11 19:00:00	1.35336	1.3539	1.35295	1.3539	5990	7"
"2018-01-11 20:00:00	1.3539	1.35398	1.35328	1.35352	5465	7"
"2018-01-11 21:00:00	1.35353	1.354	1.35301	1.35355	5145	7"
"2018-01-11 22:00:00	1.35354	1.35421	1.35335	1.35373	2248	53"
"2018-01-11 23:00:00	1.35372	1.35428	1.35356	1.35407	4263	19"
"2018-01-12 00:00:00	1.35408	1.35645	1.35397	1.35583	6051	10"
"2018-01-12 01:00:00	1.35586	1.35587	1.35454	1.35464	4762	6"
"2018-01-12 02:00:00	1.35464	1.35508	1.35413	1.35464	3565	9"
"2018-01-12 03:00:00	1.35464	1.3551	1.35449	1.35487	3307	8"
"2018-01-12 04:00:00	1.35487	1.35495	1.35444	1.35489	4623	8"
"2018-01-12 05:00:00	1.35489	1.35509	1.35397	1.35428	3247	8"
"2018-01-12 06:00:00	1.35428	1.35503	1.35402	1.35422	6013	8"
"2018-01-12 07:00:00	1.35422	1.35566	1.35404	1.35451	10316	8"
"2018-01-12 08:00:00	1.35455	1.35949	1.35376	1.35906	14274	8"
"2018-01-12 09:00:00	1.35907	1.36205	1.35907	1.36119	13198	7"
"2018-01-12 10:00:00	1.36118	1.36219	1.36086	1.36134	7327	7"
"2018-01-12 11:00:00	1.36135	1.36406	1.3613	1.36396	8148	6"
"2018-01-12 12:00:00	1.36394	1.36394	1.36261	1.36317	8164	6"
"2018-01-12 13:00:00	1.36318	1.36926	1.3611	1.36567	15915	6"
"2018-01-12 14:00:00	1.36567	1.36772	1.36446	1.36717	14006	7"
"2018-01-12 15:00:00	1.36717	1.369	1.36654	1.36888	13073	8"
"2018-01-12 16:00:00	1.36887	1.36939	1.36773	1.36877	12500	5"
"2018-01-12 17:00:00	1.36877	1.36999	1.36777	1.36914	9786	7"
"2018-01-12 18:00:00	1.36914	1.37229	1.36903	1.37177	10740	8"
"2018-01-12 19:00:00	1.37175	1.37365	1.37147	1.37357	8592	8"
"2018-01-12 20:00:00	1.37355	1.37359	1.3729	1.37316	6760	7"
"2018-01-12 21:00:00	1.37314	1.3744	1.3726	1.37277	8909	6"
"2018-01-14 22:00:00	1.37279	1.37386	1.37253	1.37382	1805	39"
"2018-01-14 23:00:00	1.37386	1.37425	1.37302	1.37311	3507	20"
"2018-01-15 00:00:00	1.37317	1.37409	1.37294	1.37375	6089	10"
"2018-01-15 01:00:00	1.37375	1.37489	1.3734	1.37415	8267	8"
"2018-01-15 02:00:00	1.37415	1.3748	1.37314	1.37321	7394	8"
"2018-01-15 03:00:00	1.37321	1.37408	1.37313	1.37399	6527	10"
"2018-01-15 04:00:00	1.374	1.37431	1.37336	1.37431	6084	11"
"2018-01-15 05:00:00	1.37431	1.37556	1.37382	1.37473	6852	10"
"2018-01-15 06:00:00	1.37471	1.37691	1.37324	1.37413	8566	6"
"2018-01-15 07:00:00	1.37401	1.37575	1.37311	1.37549	9273	9"
"2018-01-15 08:00:00	1.37551	1.376	1.37324	1.37418	9666	7"
"2018-01-15 09:00:00	1.37422	1.38082	1.37409	1.37913	9765	6"
"2018-01-15 10:00:00	1.37913	1.38193	1.37822	1.37969	10776	6"
"2018-01-15 11:00:00	1.37969	1.37996	1.37707	1.37713	8373	8"
"2018-01-15 12:00:00	1.37713	1.37893	1.3765	1.37878	7920	7"
"2018-01-15 13:00:00	1.37878	1.3799	1.3775	1.37981	8869	7"
"2018-01-15 14:00:00	1.37984	1.38046	1.37908	1.38001	8562	6"
"2018-01-15 15:00:00	1.38001	1.38024	1.3779	1.38013	8108	7"
"2018-01-15 16:00:00	1.38014	1.3809	1.37963	1.38038	8010	9"
"2018-01-15 17:00:00	1.38037	1.3817	1.38022	1.38098	6157	8"
"2018-01-15 18:00:00	1.38102	1.38133	1.38003	1.38061	6863	8"
"2018-01-15 19:00:00	1.38061	1.38098	1.37913	1.37934	7040	12"
"2018-01-15 20:00:00	1.37936	1.37991	1.37916	1.37972	4435	14"
"2018-01-15 21:00:00	1.37971	1.37986	1.37935	1.37935	2246	19"
"2018-01-15 22:00:00	1.37935	1.37986	1.37896	1.3796	1768	39"
"2018-01-15 23:00:00	1.3796	1.38004	1.37915	1.37935	3656	23"
"2018-01-16 00:00:00	1.37936	1.38038	1.37911	1.37952	5215	10"
"2018-01-16 01:00:00	1.37955	1.38006	1.37838	1.37994	4591	7"
"2018-01-16 02:00:00	1.37993	1.38052	1.37934	1.37999	5884	6"
"2018-01-16 03:00:00	1.37997	1.37999	1.37826	1.37828	4724	7"
"2018-01-16 04:00:00	1.37828	1.37939	1.37828	1.37907	3633	9"
"2018-01-16 05:00:00	1.37906	1.37936	1.37876	1.37881	2934	7"
"2018-01-16 06:00:00	1.3788	1.3803	1.37841	1.37917	7244	8"
"2018-01-16 07:00:00	1.37915	1.37989	1.37757	1.37873	13847	11"
"2018-01-16 08:00:00	1.37872	1.37954	1.37714	1.37756	14140	7"
"2018-01-16 09:00:00	1.37758	1.37878	1.37557	1.37652	12680	6"
"2018-01-16 10:00:00	1.37651	1.37671	1.37417	1.37492	12077	8"
"2018-01-16 11:00:00	1.37492	1.37594	1.37443	1.37468	7738	7"
"2018-01-16 12:00:00	1.37468	1.37658	1.3745	1.3763	9911	7"
"2018-01-16 13:00:00	1.3763	1.37654	1.37531	1.37641	10517	5"
"2018-01-16 14:00:00	1.3764	1.37691	1.37496	1.37542	12856	6"
"2018-01-16 15:00:00	1.37541	1.37779	1.37533	1.37745	11651	6"
"2018-01-16 16:00:00	1.37738	1.37763	1.37641	1.3773	8009	5"
"2018-01-16 17:00:00	1.37728	1.37792	1.3768	1.37719	7118	8"
"2018-01-16 18:00:00	1.37719	1.37966	1.37714	1.37942	7139	7"
"2018-01-16 19:00:00	1.37941	1.37992	1.37912	1.37932	8590	7"
"2018-01-16 20:00:00	1.37933	1.37973	1.37922	1.37953	7326	7"
"2018-01-16 21:00:00	1.37952	1.37952	1.37889	1.3791	4755	7"
"2018-01-16 22:00:00	1.37902	1.37947	1.3786	1.37863	1651	28"
"2018-01-16 23:00:00	1.37866	1.37999	1.37866	1.37969	5510	29"
"2018-01-17 00:00:00	1.37969	1.38362	1.37935	1.38217	8337	11"
"2018-01-17 01:00:00	1.38216	1.38228	1.38132	1.38159	6767	9"
"2018-01-17 02:00:00	1.38157	1.38199	1.37911	1.37922	6032	8"
"2018-01-17 03:00:00	1.37922	1.37986	1.37857	1.37888	6492	8"
"2018-01-17 04:00:00	1.37888	1.37941	1.37755	1.37763	6247	9"
"2018-01-17 05:00:00	1.37764	1.37833	1.37693	1.37751	7217	10"
"2018-01-17 06:00:00	1.37751	1.37785	1.37604	1.37658	7606	9"
"2018-01-17 07:00:00	1.37659	1.37834	1.37566	1.37589	10988	7"
"2018-01-17 08:00:00	1.376	1.3783	1.3759	1.37771	11605	8"
"2018-01-17 09:00:00	1.37771	1.37952	1.37732	1.37938	9985	8"
"2018-01-17 10:00:00	1.37938	1.38027	1.37864	1.37966	9298	8"
"2018-01-17 11:00:00	1.37966	1.3807	1.37852	1.37853	9549	6"
"2018-01-17 12:00:00	1.37851	1.37894	1.3778	1.37785	8393	7"
"2018-01-17 13:00:00	1.37784	1.38003	1.37758	1.3793	10072	6"
"2018-01-17 14:00:00	1.37931	1.38055	1.37898	1.37986	11633	6"
"2018-01-17 15:00:00	1.37987	1.38376	1.37932	1.38342	15264	8"
"2018-01-17 16:00:00	1.38341	1.38451	1.38218	1.38235	11529	4"
"2018-01-17 17:00:00	1.3824	1.38497	1.38212	1.38496	7629	6"
"2018-01-17 18:00:00	1.38499	1.3942	1.38486	1.39196	12024	5"
"2018-01-17 19:00:00	1.39197	1.392	1.38761	1.38796	11521	8"
"2018-01-17 20:00:00	1.38797	1.38815	1.38524	1.3855	11463	8"
"2018-01-17 21:00:00	1.3855	1.38563	1.38215	1.38306	7496	8"
"2018-01-17 22:00:00	1.38306	1.38341	1.38054	1.38071	3432	76"
"2018-01-17 23:00:00	1.38071	1.38316	1.38061	1.38246	3752	16"
"2018-01-18 00:00:00	1.38246	1.38386	1.38128	1.38201	7722	10"
"2018-01-18 01:00:00	1.38195	1.38251	1.38114	1.3818	7795	9"
"2018-01-18 02:00:00	1.3818	1.38244	1.38131	1.38183	7272	9"
"2018-01-18 03:00:00	1.38183	1.38194	1.38052	1.38077	6084	8"
"2018-01-18 04:00:00	1.38078	1.38237	1.38062	1.38224	5794	8"
"2018-01-18 05:00:00	1.38223	1.38338	1.3822	1.38335	5141	9"
"2018-01-18 06:00:00	1.38335	1.3844	1.38254	1.38431	6038	9"
"2018-01-18 07:00:00	1.38431	1.38475	1.38044	1.38305	9365	7"
"2018-01-18 08:00:00	1.38308	1.38465	1.38223	1.38223	12276	8"
"2018-01-18 09:00:00	1.38224	1.38461	1.38208	1.38427	10573	8"
"2018-01-18 10:00:00	1.38427	1.3864	1.38296	1.38615	9521	7"
"2018-01-18 11:00:00	1.38615	1.38889	1.38533	1.38832	10248	7"
"2018-01-18 12:00:00	1.3883	1.38907	1.38663	1.38684	10793	6"
"2018-01-18 13:00:00	1.38684	1.38721	1.3855	1.38629	12806	6"
"2018-01-18 14:00:00	1.38629	1.38866	1.38607	1.38843	12290	6"
"2018-01-18 15:00:00	1.38842	1.38941	1.38644	1.38813	15132	7"
"2018-01-18 16:00:00	1.38812	1.3913	1.38767	1.38874	14422	7"
"2018-01-18 17:00:00	1.38874	1.39064	1.38747	1.38768	11257	7"
"2018-01-18 18:00:00	1.3877	1.38847	1.38647	1.38775	9282	7"
"2018-01-18 19:00:00	1.38776	1.38946	1.38771	1.3893	6838	8"
"2018-01-18 20:00:00	1.38932	1.38954	1.38763	1.38902	8989	8"
"2018-01-18 21:00:00	1.38902	1.38996	1.38892	1.38922	6673	7"
"2018-01-18 22:00:00	1.3892	1.3899	1.38898	1.3893	2817	48"
"2018-01-18 23:00:00	1.3893	1.38993	1.3888	1.38923	4214	13"
"2018-01-19 00:00:00	1.38924	1.39048	1.38875	1.38934	5513	8"
"2018-01-19 01:00:00	1.38933	1.39002	1.38888	1.3896	6414	10"
"2018-01-19 02:00:00	1.38965	1.3904	1.38913	1.38951	5555	8"
"2018-01-19 03:00:00	1.38952	1.39237	1.38914	1.39202	6833	9"
"2018-01-19 04:00:00	1.39202	1.39203	1.39106	1.39156	7836	9"
"2018-01-19 05:00:00	1.39157	1.3917	1.39034	1.39065	5889	10"
"2018-01-19 06:00:00	1.39066	1.39141	1.38977	1.38987	8557	10"
"2018-01-19 07:00:00	1.38987	1.39199	1.38921	1.39193	11090	9"
"2018-01-19 08:00:00	1.39192	1.39405	1.39135	1.39352	12553	8"
"2018-01-19 09:00:00	1.39352	1.39449	1.39046	1.39143	13373	6"
"2018-01-19 10:00:00	1.39141	1.39196	1.38971	1.39041	11509	8"
"2018-01-19 11:00:00	1.39041	1.39117	1.38652	1.38884	10989	7"
"2018-01-19 12:00:00	1.38884	1.38884	1.38565	1.38632	8924	6"
"2018-01-19 13:00:00	1.38636	1.38873	1.38515	1.3859	14405	7"
"2018-01-19 14:00:00	1.38589	1.38815	1.38505	1.38776	12976	8"
"2018-01-19 15:00:00	1.38776	1.38814	1.38383	1.3845	13166	9"
"2018-01-19 16:00:00	1.38453	1.38583	1.38439	1.38541	7111	7"
"2018-01-19 17:00:00	1.38541	1.38673	1.38529	1.38595	8522	6"
"2018-01-19 18:00:00	1.38594	1.38724	1.38526	1.38724	6511	8"
"2018-01-19 19:00:00	1.38723	1.38809	1.3871	1.38721	6308	8"
"2018-01-19 20:00:00	1.38721	1.38743	1.38614	1.38626	6247	8"
"2018-01-19 21:00:00	1.38624	1.38727	1.38445	1.38479	11590	7"
"2018-01-21 22:00:00	1.38879	1.38947	1.38775	1.38879	2089	79"
"2018-01-21 23:00:00	1.38879	1.38924	1.38741	1.38903	5423	29"
"2018-01-22 00:00:00	1.38903	1.38903	1.38761	1.38787	7840	11"
"2018-01-22 01:00:00	1.38788	1.38819	1.38569	1.38619	8454	10"
"2018-01-22 02:00:00	1.3862	1.38737	1.38591	1.38728	7092	7"
"2018-01-22 03:00:00	1.38728	1.38747	1.38648	1.38718	5282	11"
"2018-01-22 04:00:00	1.38719	1.38745	1.38573	1.38646	6481	8"
"2018-01-22 05:00:00	1.38648	1.38684	1.38574	1.38667	5903	9"
"2018-01-22 06:00:00	1.38667	1.38692	1.38573	1.38623	7312	9"
"2018-01-22 07:00:00	1.38623	1.38957	1.38598	1.38869	9858	10"
"2018-01-22 08:00:00	1.38871	1.3901	1.38863	1.3899	8648	8"
"2018-01-22 09:00:00	1.3899	1.39111	1.38938	1.38974	10179	7"
"2018-01-22 10:00:00	1.38975	1.39159	1.38962	1.39044	9396	8"
"2018-01-22 11:00:00	1.39045	1.39101	1.38954	1.3901	9089	7"
"2018-01-22 12:00:00	1.39006	1.39087	1.38889	1.38924	9604	6"
"2018-01-22 13:00:00	1.38924	1.39276	1.38848	1.39226	12505	6"
"2018-01-22 14:00:00	1.39225	1.3929	1.39142	1.39261	10731	8"
"2018-01-22 15:00:00	1.39263	1.39702	1.39245	1.39681	10743	8"
"2018-01-22 16:00:00	1.3968	1.39686	1.39404	1.39407	10752	5"
"2018-01-22 17:00:00	1.39409	1.39621	1.39301	1.39578	10131	8"
"2018-01-22 18:00:00	1.39581	1.39632	1.39492	1.39632	6689	7"
"2018-01-22 19:00:00	1.39632	1.39882	1.396	1.39822	6641	8"
"2018-01-22 20:00:00	1.39826	1.39905	1.39808	1.39876	5945	5"
"2018-01-22 21:00:00	1.39876	1.39886	1.39826	1.39837	4350	7"
"2018-01-22 22:00:00	1.39829	1.39903	1.39795	1.3983	2497	61"
"2018-01-22 23:00:00	1.3983	1.3987	1.39809	1.39835	4039	23"
"2018-01-23 00:00:00	1.39835	1.40024	1.39803	1.39864	5599	8"
"2018-01-23 01:00:00	1.39865	1.4003	1.39848	1.39931	5776	8"
"2018-01-23 02:00:00	1.3993	1.39963	1.39789	1.39868	6015	9"
"2018-01-23 03:00:00	1.39864	1.39933	1.39783	1.39815	9174	7"
"2018-01-23 04:00:00	1.39815	1.39891	1.39772	1.3985	6901	10"
"2018-01-23 05:00:00	1.3985	1.39852	1.39719	1.39798	5791	10"
"2018-01-23 06:00:00	1.39799	1.39945	1.39711	1.3976	8499	9"
"2018-01-23 07:00:00	1.3976	1.39772	1.39595	1.39638	11031	7"
"2018-01-23 08:00:00	1.3964	1.39658	1.39414	1.39533	13136	7"
"2018-01-23 09:00:00	1.39535	1.39557	1.3939	1.39465	10263	8"
"2018-01-23 10:00:00	1.39468	1.39555	1.39352	1.3952	11563	9"
"2018-01-23 11:00:00	1.3952	1.39568	1.39307	1.3932	12144	7"
"2018-01-23 12:00:00	1.3932	1.39531	1.39158	1.39514	11176	7"
"2018-01-23 13:00:00	1.39515	1.39671	1.39443	1.39559	10462	7"
"2018-01-23 14:00:00	1.39557	1.39975	1.39506	1.3993	12438	6"
"2018-01-23 15:00:00	1.39931	1.40273	1.3985	1.40183	13043	6"
"2018-01-23 16:00:00	1.40184	1.40203	1.39637	1.39659	12550	5"
